country,stroke_count,drawing_time,count,word,continent
Algeria,1.5,2.42,165,circle,Africa
Angola,1.0,0.96,1,circle,Africa
Anguilla,1.0,1.65,1,circle,North America
Antigua and Barbuda,1.0,0.74,1,circle,North America
Argentina,1.2,2.36,278,circle,South America
Armenia,1.8,3.03,39,circle,Asia
Aruba,1.2,1.86,4,circle,North America
Australia,1.3,1.93,2752,circle,Australia
Azerbaijan,1.4,2.16,24,circle,Asia
Bahamas,1.1,2.37,16,circle,North America
Bahrain,1.3,2.14,102,circle,Asia
Bangladesh,1.4,2.57,57,circle,Asia
Barbados,1.0,4.33,2,circle,North America
Belize,1.0,1.16,4,circle,North America
Bermuda,1.3,2.36,9,circle,North America
Bhutan,1.0,0.65,1,circle,Asia
"Bolivia, Plurinational State of",1.0,1.46,11,circle,South America
Botswana,2.0,5.9,1,circle,Africa
Brazil,1.2,2.22,2502,circle,South America
Brunei Darussalam,1.2,2.0,39,circle,Asia
Cambodia,1.3,1.97,173,circle,Asia
Cameroon,1.0,1.4,1,circle,Africa
Canada,1.3,2.06,4266,circle,North America
Cayman Islands,2.2,4.2,6,circle,North America
Chile,1.2,1.91,169,circle,South America
China,1.1,1.72,10,circle,Asia
Colombia,1.4,2.48,146,circle,South America
Costa Rica,1.0,1.43,30,circle,North America
Curaçao,1.0,1.65,10,circle,North America
Cyprus,1.3,2.35,41,circle,Asia
Dominica,1.0,1.3,3,circle,North America
Dominican Republic,1.9,2.49,21,circle,North America
Ecuador,1.4,3.48,43,circle,South America
Egypt,1.5,2.72,231,circle,Africa
El Salvador,1.2,2.94,22,circle,North America
Eswatini,1.0,2.3,1,circle,Africa
Fiji,1.0,0.95,1,circle,Australia
French Guiana,1.0,3.36,2,circle,South America
French Polynesia,1.6,1.28,5,circle,Australia
Georgia,1.8,2.45,82,circle,Asia
Ghana,1.0,1.48,2,circle,Africa
Greenland,1.0,0.88,1,circle,North America
Grenada,1.0,1.67,1,circle,North America
Guadeloupe,1.0,1.58,4,circle,North America
Guam,1.3,2.29,37,circle,Australia
Guatemala,1.0,2.36,22,circle,North America
Guyana,1.0,3.18,4,circle,South America
Honduras,1.1,3.29,15,circle,North America
Hong Kong,1.2,1.4,506,circle,Asia
India,1.2,2.08,943,circle,Asia
Indonesia,1.4,2.08,945,circle,Asia
Iraq,1.6,2.64,245,circle,Asia
Israel,1.3,2.25,356,circle,Asia
Jamaica,1.1,2.5,10,circle,North America
Japan,1.2,1.81,880,circle,Asia
Jordan,1.6,2.24,144,circle,Asia
Kazakhstan,1.4,2.57,181,circle,Asia
Kenya,1.0,1.24,23,circle,Africa
"Korea, Republic of",1.6,2.18,1731,circle,Asia
Kuwait,1.5,2.08,225,circle,Asia
Kyrgyzstan,1.0,2.34,9,circle,Asia
Lao People's Democratic Republic,1.0,1.04,4,circle,Asia
Lebanon,1.4,2.47,49,circle,Asia
Libya,1.0,1.45,4,circle,Africa
Macao,1.2,1.63,25,circle,Asia
Madagascar,1.0,1.42,1,circle,Africa
Malaysia,1.1,1.81,643,circle,Asia
Maldives,1.1,1.91,16,circle,Asia
Martinique,1.1,2.17,7,circle,North America
Mauritius,1.0,1.25,10,circle,Africa
Mayotte,1.0,3.27,3,circle,Africa
Mexico,1.2,2.17,457,circle,North America
"Micronesia, Federated States of",1.5,2.9,4,circle,Australia
Mongolia,1.1,1.36,13,circle,Asia
Morocco,1.6,2.7,109,circle,Africa
Myanmar,1.0,1.46,9,circle,Asia
Namibia,1.0,2.68,3,circle,Africa
Nepal,1.4,2.52,48,circle,Asia
New Caledonia,1.2,1.75,4,circle,Australia
New Zealand,1.3,2.31,552,circle,Australia
Nicaragua,1.0,1.51,8,circle,North America
Nigeria,1.6,5.32,8,circle,Africa
Northern Mariana Islands,1.0,1.52,4,circle,Australia
Oman,2.0,2.74,53,circle,Asia
Pakistan,1.3,2.55,150,circle,Asia
"Palestine, State of",1.6,2.74,71,circle,Asia
Panama,1.1,1.28,14,circle,North America
Paraguay,1.0,2.23,12,circle,South America
Peru,1.1,2.13,89,circle,South America
Philippines,1.3,2.1,1520,circle,Asia
Puerto Rico,1.2,2.07,56,circle,North America
Qatar,1.2,1.96,177,circle,Asia
Réunion,1.1,2.27,19,circle,Africa
Saint Vincent and the Grenadines,1.0,1.38,1,circle,North America
Saudi Arabia,1.7,2.6,1675,circle,Asia
Senegal,1.0,2.49,3,circle,Africa
Seychelles,1.0,0.96,1,circle,Africa
Singapore,1.2,1.69,339,circle,Asia
Somalia,1.0,0.92,3,circle,Africa
South Africa,1.1,2.0,229,circle,Africa
Sri Lanka,1.3,2.04,10,circle,Asia
Suriname,1.5,1.81,8,circle,South America
Taiwan,1.2,1.51,802,circle,Asia
"Tanzania, United Republic of",1.4,2.01,5,circle,Africa
Thailand,1.3,2.05,1538,circle,Asia
Trinidad and Tobago,1.2,2.3,41,circle,North America
Tunisia,1.1,1.69,48,circle,Africa
Turkey,1.3,1.99,554,circle,Asia
Turks and Caicos Islands,1.0,2.01,3,circle,North America
Uganda,1.0,1.58,2,circle,Africa
United Arab Emirates,1.2,1.81,777,circle,Asia
United States,1.2,1.92,55037,circle,North America
Uruguay,1.2,2.85,33,circle,South America
Uzbekistan,1.0,1.31,9,circle,Asia
"Venezuela, Bolivarian Republic of",1.6,3.44,56,circle,South America
Viet Nam,1.3,2.13,1010,circle,Asia
"Virgin Islands, British",1.0,0.51,1,circle,North America
"Virgin Islands, U.S.",1.3,1.99,3,circle,North America
Yemen,1.0,1.3,1,circle,Asia
Zimbabwe,2.2,4.56,5,circle,Africa
Algeria,3.3,5.33,176,square,Africa
Anguilla,1.0,2.85,1,square,North America
Antigua and Barbuda,1.0,0.21,1,square,North America
Argentina,1.8,3.71,262,square,South America
Armenia,1.7,3.23,25,square,Asia
Aruba,3.3,6.92,3,square,North America
Australia,1.5,2.68,2941,square,Australia
Azerbaijan,2.7,4.51,21,square,Asia
Bahamas,1.3,3.2,11,square,North America
Bahrain,2.2,3.19,91,square,Asia
Bangladesh,1.4,2.77,62,square,Asia
Barbados,2.0,3.12,4,square,North America
Belize,1.3,4.38,6,square,North America
Bermuda,1.2,2.93,8,square,North America
Bhutan,3.0,2.61,1,square,Asia
"Bolivia, Plurinational State of",1.4,2.07,16,square,South America
Botswana,1.0,2.04,2,square,Africa
Brazil,1.6,3.3,2460,square,South America
Brunei Darussalam,1.7,3.12,49,square,Asia
Cambodia,2.3,3.64,119,square,Asia
Cameroon,1.0,2.19,1,square,Africa
Canada,1.4,2.85,4668,square,North America
Cayman Islands,1.6,3.38,9,square,North America
Chile,1.9,3.28,158,square,South America
China,2.1,2.34,8,square,Asia
Colombia,1.7,3.33,161,square,South America
Costa Rica,1.6,3.02,30,square,North America
Curaçao,1.3,4.17,9,square,North America
Cyprus,2.0,3.53,37,square,Asia
Côte d'Ivoire,1.0,1.9,2,square,Africa
Dominica,2.0,4.45,1,square,North America
Dominican Republic,1.6,3.11,32,square,North America
Ecuador,1.5,2.76,45,square,South America
Egypt,2.0,4.0,224,square,Africa
El Salvador,1.9,3.16,16,square,North America
Eswatini,1.0,3.86,1,square,Africa
Fiji,1.3,4.79,3,square,Australia
French Polynesia,1.0,2.63,4,square,Australia
Georgia,2.5,5.03,79,square,Asia
Ghana,1.0,3.08,1,square,Africa
Grenada,1.0,1.76,2,square,North America
Guadeloupe,2.3,2.84,7,square,North America
Guam,1.3,2.19,28,square,Australia
Guatemala,1.9,3.39,24,square,North America
Guyana,3.0,5.21,3,square,South America
Haiti,2.0,3.26,1,square,North America
Honduras,1.7,3.74,22,square,North America
Hong Kong,2.0,2.08,461,square,Asia
India,1.6,3.06,948,square,Asia
Indonesia,1.8,3.03,1070,square,Asia
Iraq,2.8,4.64,238,square,Asia
Israel,2.1,3.65,254,square,Asia
Jamaica,1.7,3.33,19,square,North America
Japan,1.8,2.58,801,square,Asia
Jordan,1.9,3.58,137,square,Asia
Kazakhstan,2.1,3.78,168,square,Asia
Kenya,1.2,2.27,24,square,Africa
"Korea, Republic of",2.7,3.45,1609,square,Asia
Kuwait,1.7,3.31,192,square,Asia
Kyrgyzstan,1.4,3.0,19,square,Asia
Lao People's Democratic Republic,1.6,3.22,5,square,Asia
Lebanon,1.4,2.6,52,square,Asia
Libya,1.2,4.79,5,square,Africa
Macao,3.1,3.38,28,square,Asia
Madagascar,1.0,2.73,2,square,Africa
Malawi,1.0,2.34,1,square,Africa
Malaysia,1.8,2.76,672,square,Asia
Maldives,1.5,3.52,17,square,Asia
Martinique,3.4,7.32,5,square,North America
Mauritania,1.0,3.11,2,square,Africa
Mauritius,1.2,2.43,14,square,Africa
Mexico,1.5,2.93,444,square,North America
Mongolia,2.5,3.7,15,square,Asia
Montserrat,1.0,2.05,1,square,North America
Morocco,2.0,4.3,87,square,Africa
Mozambique,1.0,2.11,2,square,Africa
Myanmar,1.6,1.85,5,square,Asia
Namibia,1.4,2.67,8,square,Africa
Nepal,1.4,2.59,40,square,Asia
New Caledonia,4.2,5.14,8,square,Australia
New Zealand,1.5,2.81,630,square,Australia
Nicaragua,1.4,3.03,7,square,North America
Nigeria,1.0,3.25,1,square,Africa
Northern Mariana Islands,1.2,2.4,8,square,Australia
Oman,1.8,3.7,59,square,Asia
Pakistan,1.5,3.1,110,square,Asia
"Palestine, State of",3.0,6.71,45,square,Asia
Panama,1.4,2.92,23,square,North America
Paraguay,1.3,3.28,13,square,South America
Peru,2.1,3.46,102,square,South America
Philippines,1.6,3.0,1624,square,Asia
Puerto Rico,1.6,2.99,78,square,North America
Qatar,1.7,3.14,163,square,Asia
Rwanda,1.0,3.75,1,square,Africa
Réunion,1.4,2.85,21,square,Africa
Saint Kitts and Nevis,2.5,4.66,4,square,North America
Saint Vincent and the Grenadines,1.0,2.23,1,square,North America
Saudi Arabia,2.4,4.13,1548,square,Asia
Senegal,1.2,3.7,4,square,Africa
Singapore,1.8,2.44,364,square,Asia
Somalia,1.4,2.63,5,square,Africa
South Africa,1.4,2.89,262,square,Africa
Sri Lanka,1.5,3.6,10,square,Asia
Suriname,1.0,2.57,5,square,South America
Taiwan,2.4,2.7,669,square,Asia
"Tanzania, United Republic of",1.0,2.12,2,square,Africa
Thailand,2.2,3.13,1588,square,Asia
Trinidad and Tobago,1.5,3.83,34,square,North America
Tunisia,1.7,3.84,45,square,Africa
Turkey,1.9,3.16,590,square,Asia
Turks and Caicos Islands,3.0,11.39,2,square,North America
Uganda,1.0,3.44,1,square,Africa
United Arab Emirates,1.6,3.12,818,square,Asia
United States,1.4,2.72,59284,square,North America
Uruguay,1.9,4.31,27,square,South America
Uzbekistan,1.5,3.35,11,square,Asia
"Venezuela, Bolivarian Republic of",1.5,4.71,59,square,South America
Viet Nam,1.8,3.18,879,square,Asia
"Virgin Islands, British",1.0,2.37,1,square,North America
"Virgin Islands, U.S.",1.2,4.76,4,square,North America
Yemen,6.8,9.42,4,square,Asia
Zambia,1.0,1.33,1,square,Africa
Zimbabwe,1.5,3.26,2,square,Africa
Afghanistan,1.5,5.86,2,triangle,Asia
Algeria,1.6,2.95,191,triangle,Africa
American Samoa,1.0,2.02,1,triangle,Australia
Antigua and Barbuda,2.0,1.78,1,triangle,North America
Argentina,1.6,2.62,286,triangle,South America
Armenia,2.4,3.25,39,triangle,Asia
Aruba,1.5,1.86,4,triangle,North America
Australia,1.5,2.23,2742,triangle,Australia
Azerbaijan,2.1,3.44,31,triangle,Asia
Bahamas,1.4,2.54,16,triangle,North America
Bahrain,1.8,2.86,103,triangle,Asia
Bangladesh,1.3,2.08,63,triangle,Asia
Barbados,1.9,2.8,7,triangle,North America
Belize,1.3,1.57,3,triangle,North America
Bermuda,1.3,1.74,9,triangle,North America
"Bolivia, Plurinational State of",1.6,1.97,16,triangle,South America
Botswana,4.0,4.63,1,triangle,Africa
Brazil,1.5,2.45,2620,triangle,South America
Brunei Darussalam,1.6,2.43,32,triangle,Asia
Burkina Faso,1.0,0.31,1,triangle,Africa
Cambodia,2.0,2.59,143,triangle,Asia
Cameroon,1.0,2.53,1,triangle,Africa
Canada,1.5,2.31,4297,triangle,North America
Cayman Islands,1.4,2.56,5,triangle,North America
Chile,1.6,2.44,166,triangle,South America
China,1.9,2.69,13,triangle,Asia
Colombia,1.8,2.87,169,triangle,South America
Costa Rica,1.4,2.26,40,triangle,North America
Curaçao,1.6,2.42,9,triangle,North America
Cyprus,1.7,2.9,37,triangle,Asia
Côte d'Ivoire,2.0,2.23,4,triangle,Africa
Dominica,1.0,2.18,4,triangle,North America
Dominican Republic,1.8,3.24,28,triangle,North America
Ecuador,1.8,2.85,48,triangle,South America
Egypt,1.7,2.68,223,triangle,Africa
El Salvador,1.8,3.31,19,triangle,North America
Fiji,3.0,2.82,1,triangle,Australia
French Polynesia,1.5,2.79,4,triangle,Australia
Georgia,1.6,3.28,82,triangle,Asia
Ghana,1.0,1.05,1,triangle,Africa
Greenland,1.0,0.71,1,triangle,North America
Grenada,1.1,3.33,7,triangle,North America
Guadeloupe,1.2,2.34,5,triangle,North America
Guam,1.2,2.05,28,triangle,Australia
Guatemala,1.4,2.24,18,triangle,North America
Guyana,1.2,2.91,4,triangle,South America
Honduras,1.2,1.88,20,triangle,North America
Hong Kong,1.5,1.62,515,triangle,Asia
India,1.5,2.39,884,triangle,Asia
Indonesia,1.6,2.41,1009,triangle,Asia
Iraq,2.1,3.35,255,triangle,Asia
Israel,1.5,2.31,279,triangle,Asia
Jamaica,1.7,2.86,17,triangle,North America
Japan,1.4,1.86,812,triangle,Asia
Jordan,1.6,2.89,137,triangle,Asia
Kazakhstan,1.7,2.88,199,triangle,Asia
Kenya,1.9,4.03,16,triangle,Africa
"Korea, Republic of",1.8,2.53,1749,triangle,Asia
Kuwait,2.0,2.89,205,triangle,Asia
Kyrgyzstan,3.0,4.03,20,triangle,Asia
Lao People's Democratic Republic,1.4,2.01,5,triangle,Asia
Lebanon,1.3,1.97,60,triangle,Asia
Libya,1.0,1.98,8,triangle,Africa
Macao,1.4,1.5,23,triangle,Asia
Madagascar,1.0,0.61,2,triangle,Africa
Malawi,3.0,4.23,1,triangle,Africa
